trading_date,sector,article_count,covered_tickers,coverage_share,has_news,breadth,rolling_21d_article_count,rolling_21d_covered_tickers,rolling_21d_breadth
2022-02-03,Utilities,6,4,0.8,True,0.72,130,5,0.75615212528
2022-02-04,Comm,13,5,1,True,0.786046511628,439,5,0.78089507486
2022-02-04,Consumer,15,5,1,True,0.762711864407,457,5,0.928320924547
2022-02-04,Energy,11,5,1,True,0.78064516129,470,5,0.714031741927
2022-02-04,Financials,17,4,0.8,True,0.608421052632,620,5,0.862328106423
2022-02-04,Healthcare,10,5,1,True,0.833333333333,368,5,0.928388290944
2022-02-04,Industrials,5,3,0.6,True,0.555555555556,389,5,0.768770797876
2022-02-04,Materials,4,2,0.4,True,0.4,115,5,0.849662704786
2022-02-04,RealEstate,1,1,0.2,True,0.2,113,5,0.950427986602
2022-02-04,Tech,18,4,0.8,True,0.531147540984,824,5,0.77966148405
2022-02-04,Utilities,10,4,0.8,True,0.666666666667,138,5,0.775723014257
2022-02-07,Comm,23,5,1,True,0.719727891156,444,5,0.804242819843
2022-02-07,Consumer,43,5,1,True,0.812747252747,483,5,0.929827218558
2022-02-07,Energy,24,5,1,True,0.748051948052,480,5,0.709425131632
2022-02-07,Financials,16,4,0.8,True,0.691891891892,621,5,0.854975557305
2022-02-07,Healthcare,21,4,0.8,True,0.6,381,5,0.930549056059
2022-02-07,Industrials,12,4,0.8,True,0.496551724138,391,5,0.790838786437
2022-02-07,Materials,3,2,0.4,True,0.36,113,5,0.862478892266
2022-02-07,RealEstate,6,4,0.8,True,0.72,114,5,0.952785923754
2022-02-07,Tech,29,5,1,True,0.644444444444,839,5,0.778540183929
2022-02-07,Utilities,11,5,1,True,0.896296296296,148,5,0.790472753519
2022-02-08,Comm,14,5,1,True,0.675862068966,438,5,0.82570371008
2022-02-08,Consumer,31,5,1,True,0.784489795918,496,5,0.927277524405
2022-02-08,Energy,30,4,0.8,True,0.72,498,5,0.713618968147
2022-02-08,Financials,17,5,1,True,0.770666666667,623,5,0.867317683601
2022-02-08,Healthcare,22,4,0.8,True,0.44,394,5,0.950385698543
2022-02-08,Industrials,19,4,0.8,True,0.627826086957,397,5,0.785237774955
2022-02-08,Materials,15,4,0.8,True,0.354330708661,126,5,0.915043227666
2022-02-08,RealEstate,5,3,0.6,True,0.555555555556,117,5,0.958949211909
2022-02-08,Tech,51,5,1,True,0.635164835165,871,5,0.778784254749
2022-02-08,Utilities,7,3,0.6,True,0.466666666667,152,5,0.790961999315
2022-02-09,Comm,10,5,1,True,0.625,421,5,0.812976171364
2022-02-09,Consumer,34,5,1,True,0.471836734694,505,5,0.895940557537
2022-02-09,Energy,17,5,1,True,0.696385542169,497,5,0.737241266099
2022-02-09,Financials,14,4,0.8,True,0.784,600,5,0.87589109754
2022-02-09,Healthcare,18,5,1,True,0.753488372093,396,5,0.960352746647
2022-02-09,Industrials,3,2,0.4,True,0.36,384,5,0.788534759358
2022-02-09,Materials,2,2,0.4,True,0.4,126,5,0.902045454545
2022-02-09,RealEstate,10,5,1,True,0.909090909091,125,5,0.973217066334
2022-02-09,Tech,25,5,1,True,0.565610859729,869,5,0.774385110365
2022-02-09,Utilities,6,3,0.6,True,0.514285714286,150,5,0.774526678141
2022-02-10,Comm,9,4,0.8,True,0.771428571429,416,5,0.810111412789
2022-02-10,Consumer,49,5,1,True,0.619612903226,545,5,0.878915208096
2022-02-10,Energy,15,5,1,True,0.633802816901,501,5,0.746704547145
2022-02-10,Financials,16,4,0.8,True,0.731428571429,604,5,0.876182241756
2022-02-10,Healthcare,16,5,1,True,0.88275862069,405,5,0.964881320039
2022-02-10,Industrials,14,5,1,True,0.7,384,5,0.809441730252
2022-02-10,Materials,4,3,0.6,True,0.533333333333,129,5,0.917617866005
2022-02-10,RealEstate,7,4,0.8,True,0.753846153846,127,5,0.982576911362
2022-02-10,Tech,19,5,1,True,0.551145038168,861,5,0.768005345738
2022-02-10,Utilities,13,5,1,True,0.71914893617,161,5,0.772492922068
2022-02-11,Comm,12,5,1,True,0.847058823529,414,5,0.80414750868
2022-02-11,Consumer,28,5,1,True,0.825263157895,553,5,0.88034256927
2022-02-11,Energy,17,3,0.6,True,0.448062015504,495,5,0.752660922453
2022-02-11,Financials,12,5,1,True,0.72,583,5,0.884908681446
2022-02-11,Healthcare,10,5,1,True,0.833333333333,399,5,0.968346461482
2022-02-11,Industrials,9,5,1,True,0.852631578947,383,5,0.808048034814
2022-02-11,Materials,3,2,0.4,True,0.36,130,5,0.905195500803
2022-02-11,RealEstate,3,2,0.4,True,0.36,123,5,0.989146779993
2022-02-11,Tech,30,5,1,True,0.708661417323,864,5,0.76257878661
2022-02-11,Utilities,9,5,1,True,0.558620689655,169,5,0.786696047376
2022-02-14,Comm,14,5,1,True,0.816666666667,411,5,0.808292461181
2022-02-14,Consumer,49,5,1,True,0.921689059501,590,5,0.889416934948
2022-02-14,Energy,38,5,1,True,0.625108225108,508,5,0.747859854522
2022-02-14,Financials,25,5,1,True,0.766871165644,564,5,0.881958577093
2022-02-14,Healthcare,16,5,1,True,0.711111111111,401,5,0.965800774798
2022-02-14,Industrials,17,4,0.8,True,0.621505376344,388,5,0.812740916698
2022-02-14,Materials,2,2,0.4,True,0.4,128,5,0.920966835301
2022-02-14,RealEstate,7,4,0.8,True,0.753846153846,127,5,0.991029185868
2022-02-14,Tech,59,5,1,True,0.683218842002,891,5,0.762229423202
2022-02-14,Utilities,10,5,1,True,0.909090909091,175,5,0.7928802589
2022-02-15,Comm,10,4,0.8,True,0.555555555556,403,5,0.815040273003
2022-02-15,Consumer,22,5,1,True,0.628571428571,588,5,0.887319389195
2022-02-15,Energy,20,5,1,True,0.8,508,5,0.759972906912
2022-02-15,Financials,15,5,1,True,0.818181818182,527,5,0.862820572565
2022-02-15,Healthcare,10,4,0.8,True,0.666666666667,398,5,0.958339887471
2022-02-15,Industrials,12,3,0.6,True,0.389189189189,384,5,0.80966395783
2022-02-15,Materials,3,2,0.4,True,0.36,127,5,0.927220465651
2022-02-15,RealEstate,4,3,0.6,True,0.533333333333,127,5,0.987389041934
2022-02-15,Tech,55,5,1,True,0.710928319624,929,5,0.76003029409
2022-02-15,Utilities,7,5,1,True,0.890909090909,176,5,0.813018372703
2022-02-16,Comm,4,3,0.6,True,0.533333333333,364,5,0.824031345233
2022-02-16,Consumer,24,5,1,True,0.748051948052,573,5,0.889430982405
2022-02-16,Energy,22,5,1,True,0.645333333333,495,5,0.753540510203
2022-02-16,Financials,21,3,0.6,True,0.576470588235,454,5,0.880837606838
2022-02-16,Healthcare,14,4,0.8,True,0.725925925926,383,5,0.965154456032
2022-02-16,Industrials,13,4,0.8,True,0.50447761194,375,5,0.818848807756
2022-02-16,Materials,3,3,0.6,True,0.6,121,5,0.908532423208
2022-02-16,RealEstate,4,3,0.6,True,0.533333333333,125,5,0.987986089156
2022-02-16,Tech,34,5,1,True,0.614893617021,925,5,0.757140012831
2022-02-16,Utilities,6,4,0.8,True,0.6,173,5,0.830553628417
2022-02-17,Comm,13,5,1,True,0.572881355932,356,5,0.804979674797
2022-02-17,Consumer,37,5,1,True,0.469639794168,586,5,0.883833938177
2022-02-17,Energy,18,4,0.8,True,0.522580645161,502,5,0.742214237328
2022-02-17,Financials,28,5,1,True,0.753846153846,420,5,0.85139244172
2022-02-17,Healthcare,14,4,0.8,True,0.56,381,5,0.95983733924
2022-02-17,Industrials,16,5,1,True,0.853333333333,376,5,0.829866165767
2022-02-17,Materials,6,4,0.8,True,0.72,120,5,0.927835051546
2022-02-17,RealEstate,12,5,1,True,0.96,131,5,0.987115329307
2022-02-17,Tech,44,5,1,True,0.520430107527,922,5,0.754282570696
2022-02-17,Utilities,12,5,1,True,0.847058823529,176,5,0.834707625977
2022-02-18,Comm,4,3,0.6,True,0.533333333333,345,5,0.826820881525
2022-02-18,Consumer,21,5,1,True,0.728925619835,580,5,0.886943682767
2022-02-18,Energy,11,4,0.8,True,0.620512820513,496,5,0.743655159906
2022-02-18,Financials,18,5,1,True,0.689361702128,416,5,0.844546386218
2022-02-18,Healthcare,16,5,1,True,0.948148148148,382,5,0.965169654078
2022-02-18,Industrials,12,5,1,True,0.847058823529,372,5,0.828101250673
2022-02-18,Materials,10,5,1,True,0.625,122,5,0.945616264295
2022-02-18,RealEstate,4,3,0.6,True,0.533333333333,126,5,0.989158878505
2022-02-18,Tech,35,5,1,True,0.740181268882,909,5,0.762881715069
2022-02-18,Utilities,8,4,0.8,True,0.581818181818,179,5,0.854996664443
2022-02-22,Comm,12,3,0.6,True,0.464516129032,343,5,0.818627144
2022-02-22,Consumer,26,5,1,True,0.866666666667,574,5,0.913105894743
2022-02-22,Energy,31,4,0.8,True,0.550716332378,502,5,0.714621143376
2022-02-22,Financials,18,4,0.8,True,0.611320754717,407,5,0.841904907118
2022-02-22,Healthcare,21,5,1,True,0.717073170732,390,5,0.958351710667
2022-02-22,Industrials,15,4,0.8,True,0.529411764706,372,5,0.81073290761
2022-02-22,Materials,10,4,0.8,True,0.769230769231,125,5,0.949559404436
2022-02-22,RealEstate,12,4,0.8,True,0.626086956522,133,5,0.985734187796
2022-02-22,Tech,40,5,1,True,0.723981900452,919,5,0.761726997641
2022-02-22,Utilities,19,5,1,True,0.519424460432,189,5,0.872840562004
2022-02-23,Comm,4,4,0.8,True,0.8,325,5,0.823618854536
2022-02-23,Consumer,11,5,1,True,0.968,555,5,0.908239838417
2022-02-23,Energy,23,5,1,True,0.783703703704,503,5,0.711789115359
2022-02-23,Financials,17,4,0.8,True,0.621505376344,405,5,0.842471558078
2022-02-23,Healthcare,6,4,0.8,True,0.72,368,5,0.962570189779
2022-02-23,Industrials,9,4,0.8,True,0.522580645161,356,5,0.7896816001
2022-02-23,Materials,4,4,0.8,True,0.8,114,5,0.95
2022-02-23,RealEstate,11,5,1,True,0.78064516129,129,5,0.982059604603
2022-02-23,Tech,22,5,1,True,0.711764705882,901,5,0.757945203561
2022-02-23,Utilities,10,3,0.6,True,0.434782608696,193,5,0.886986546017
2022-02-24,Comm,5,3,0.6,True,0.555555555556,311,5,0.826639887184
2022-02-24,Consumer,23,5,1,True,0.82015503876,558,5,0.901067862827
2022-02-24,Energy,27,5,1,True,0.704347826087,514,5,0.722794922302
2022-02-24,Financials,19,5,1,True,0.729292929293,399,5,0.84275694132
2022-02-24,Healthcare,6,3,0.6,True,0.4,356,5,0.948551755108
2022-02-24,Industrials,11,4,0.8,True,0.537777777778,324,5,0.775131064018
2022-02-24,Materials,4,1,0.2,True,0.2,113,5,0.95113594041
2022-02-24,RealEstate,8,3,0.6,True,0.426666666667,133,5,0.975406672181
2022-02-24,Tech,19,5,1,True,0.76,884,5,0.763326984127
2022-02-24,Utilities,8,4,0.8,True,0.64,185,5,0.926627859754
2022-02-25,Comm,7,4,0.8,True,0.653333333333,292,5,0.862472182885
2022-02-25,Consumer,14,5,1,True,0.98,546,5,0.923588822108
2022-02-25,Energy,35,4,0.8,True,0.639686684073,522,5,0.715725880592
2022-02-25,Financials,16,4,0.8,True,0.691891891892,399,5,0.836732977689
2022-02-25,Healthcare,10,5,1,True,0.909090909091,346,5,0.947345097729
2022-02-25,Industrials,14,5,1,True,0.675862068966,307,5,0.826057233008
2022-02-25,Materials,4,3,0.6,True,0.533333333333,113,5,0.94550166605
2022-02-25,RealEstate,7,4,0.8,True,0.653333333333,137,5,0.969723585637
2022-02-25,Tech,16,4,0.8,True,0.568888888889,827,5,0.756077716055
2022-02-25,Utilities,2,2,0.4,True,0.4,183,5,0.928316008316
2022-02-28,Comm,16,4,0.8,True,0.501960784314,286,5,0.839449917898
2022-02-28,Consumer,34,5,1,True,0.802777777778,562,5,0.920720615672
2022-02-28,Energy,38,5,1,True,0.690909090909,525,5,0.719863666636
2022-02-28,Financials,35,4,0.8,True,0.649867374005,408,5,0.822409959982
2022-02-28,Healthcare,14,3,0.6,True,0.576470588235,341,5,0.949271398833
2022-02-28,Industrials,10,4,0.8,True,0.588235294118,297,5,0.843741929313
2022-02-28,Materials,3,3,0.6,True,0.6,97,5,0.878114792347
2022-02-28,RealEstate,5,3,0.6,True,0.555555555556,131,5,0.963830384723
2022-02-28,Tech,24,5,1,True,0.647191011236,795,5,0.751288253859
2022-02-28,Utilities,8,3,0.6,True,0.336842105263,184,5,0.913052858684
2022-03-01,Comm,5,4,0.8,True,0.714285714286,272,5,0.852939820152
2022-03-01,Consumer,22,5,1,True,0.91320754717,574,5,0.917300517846
2022-03-01,Energy,49,5,1,True,0.68307254623,532,5,0.722442311619
2022-03-01,Financials,29,4,0.8,True,0.692181069959,394,5,0.824933574237
2022-03-01,Healthcare,11,5,1,True,0.896296296296,335,5,0.956123535676
2022-03-01,Industrials,16,4,0.8,True,0.449122807018,280,5,0.769910635373
2022-03-01,Materials,3,3,0.6,True,0.6,99,5,0.883370887787
2022-03-01,RealEstate,5,4,0.8,True,0.714285714286,130,5,0.952112676056
2022-03-01,Tech,13,5,1,True,0.866666666667,776,5,0.750178769419
2022-03-01,Utilities,7,4,0.8,True,0.653333333333,184,5,0.926546250684
2022-03-02,Comm,6,2,0.4,True,0.276923076923,253,5,0.803376215877
2022-03-02,Consumer,22,5,1,True,0.672222222222,565,5,0.910497568489
2022-03-02,Energy,42,5,1,True,0.520353982301,555,5,0.704290564873
2022-03-02,Financials,13,4,0.8,True,0.536507936508,392,5,0.822744552123
2022-03-02,Healthcare,10,4,0.8,True,0.714285714286,319,5,0.945778149542
2022-03-02,Industrials,21,4,0.8,True,0.372151898734,277,5,0.768019618638
2022-03-02,Materials,2,1,0.2,True,0.2,98,5,0.87547857794
2022-03-02,RealEstate,7,5,1,True,0.890909090909,130,5,0.944134078212
2022-03-02,Tech,21,4,0.8,True,0.608275862069,746,5,0.742714533565
2022-03-02,Utilities,2,2,0.4,True,0.4,175,5,0.934971760037
2022-03-03,Comm,11,5,1,True,0.691428571429,233,5,0.848729774095
2022-03-03,Consumer,17,5,1,True,0.696385542169,551,5,0.907938454177
2022-03-03,Energy,31,5,1,True,0.693862815884,556,5,0.727207715832
2022-03-03,Financials,11,4,0.8,True,0.691428571429,382,5,0.814262596953
2022-03-03,Healthcare,10,4,0.8,True,0.714285714286,303,5,0.93591926194
2022-03-03,Industrials,20,4,0.8,True,0.666666666667,269,5,0.746721015427
2022-03-03,Materials,1,1,0.2,True,0.2,94,5,0.873122529644
2022-03-03,RealEstate,8,4,0.8,True,0.581818181818,136,5,0.943192248853
2022-03-03,Tech,27,5,1,True,0.755440414508,720,5,0.747609639319
2022-03-03,Utilities,2,2,0.4,True,0.4,168,5,0.931177829099
2022-03-04,Comm,11,4,0.8,True,0.654054054054,227,5,0.852917321857
2022-03-04,Consumer,26,5,1,True,0.938888888889,559,5,0.903059027527
2022-03-04,Energy,26,4,0.8,True,0.71914893617,553,5,0.731259340738
2022-03-04,Financials,14,4,0.8,True,0.502564102564,383,5,0.80907310885
2022-03-04,Healthcare,8,5,1,True,0.914285714286,280,5,0.937014461575
2022-03-04,Industrials,11,5,1,True,0.562790697674,268,5,0.723813362894
2022-03-04,Materials,6,4,0.8,True,0.72,95,5,0.898456943753
2022-03-04,RealEstate,5,2,0.4,True,0.384615384615,134,5,0.947546174142
2022-03-04,Tech,26,5,1,True,0.913513513514,644,5,0.742283392694
2022-03-04,Utilities,7,4,0.8,True,0.653333333333,170,5,0.9307568438
2022-03-07,Comm,13,4,0.8,True,0.637735849057,216,5,0.805107851596
2022-03-07,Consumer,24,5,1,True,0.822857142857,572,5,0.894605309928
2022-03-07,Energy,52,5,1,True,0.842367601246,577,5,0.744333031512
2022-03-07,Financials,30,4,0.8,True,0.604026845638,401,5,0.800223941875
2022-03-07,Healthcare,14,5,1,True,0.852173913043,277,5,0.948149521162
2022-03-07,Industrials,15,4,0.8,True,0.30612244898,274,5,0.685250091274
2022-03-07,Materials,4,4,0.8,True,0.8,96,5,0.887861271676
2022-03-07,RealEstate,6,3,0.6,True,0.514285714286,137,5,0.944827586207
2022-03-07,Tech,37,5,1,True,0.812462908012,644,5,0.739398477474
2022-03-07,Utilities,6,3,0.6,True,0.4,170,5,0.920968769917
2022-03-08,Comm,5,3,0.6,True,0.454545454545,208,5,0.8079178338
2022-03-08,Consumer,20,5,1,True,0.851063829787,577,5,0.895512070473
2022-03-08,Energy,39,5,1,True,0.794255874674,605,5,0.743235697244
2022-03-08,Financials,13,4,0.8,True,0.751111111111,397,5,0.804681796135
2022-03-08,Healthcare,11,5,1,True,0.78064516129,278,5,0.946991790222
2022-03-08,Industrials,13,5,1,True,0.689795918367,282,5,0.711305903399
2022-03-08,Materials,6,3,0.6,True,0.4,98,5,0.86600541028
2022-03-08,RealEstate,2,2,0.4,True,0.4,138,5,0.943706640238
2022-03-08,Tech,29,4,0.8,True,0.590175438596,655,5,0.739793938871
2022-03-08,Utilities,3,2,0.4,True,0.36,163,5,0.912553666495
2022-03-09,Comm,13,5,1,True,0.824390243902,198,5,0.776316831683
2022-03-09,Consumer,32,5,1,True,0.939449541284,566,5,0.897280340588
2022-03-09,Energy,35,5,1,True,0.803278688525,616,5,0.746505085479
2022-03-09,Financials,16,5,1,True,0.853333333333,397,5,0.813780818381
2022-03-09,Healthcare,13,5,1,True,0.786046511628,270,5,0.953938759487
2022-03-09,Industrials,18,5,1,True,0.675,288,5,0.69941816342
2022-03-09,Materials,3,3,0.6,True,0.6,98,5,0.882720588235
2022-03-09,RealEstate,3,3,0.6,True,0.6,135,5,0.949466006773
2022-03-09,Tech,37,5,1,True,0.738005390836,663,5,0.748043395022
2022-03-09,Utilities,2,1,0.2,True,0.2,154,5,0.884265473527
2022-03-10,Comm,9,4,0.8,True,0.6,193,5,0.738115525612
2022-03-10,Consumer,21,5,1,True,0.890909090909,556,5,0.897633496908
2022-03-10,Energy,30,5,1,True,0.947368421053,616,5,0.75281420494
2022-03-10,Financials,21,5,1,True,0.422009569378,401,5,0.789459213982
2022-03-10,Healthcare,15,3,0.6,True,0.505617977528,263,5,0.930003361345
2022-03-10,Industrials,19,5,1,True,0.776344086022,288,5,0.71001540832
2022-03-10,Materials,8,5,1,True,0.914285714286,91,5,0.887091590787
2022-03-10,RealEstate,10,4,0.8,True,0.769230769231,140,5,0.960313571779
2022-03-10,Tech,36,5,1,True,0.776047904192,648,5,0.758373819285
2022-03-10,Utilities,7,5,1,True,0.890909090909,154,5,0.891578947368
2022-03-11,Comm,11,3,0.6,True,0.350724637681,194,5,0.716194100856
2022-03-11,Consumer,23,5,1,True,0.904273504274,545,5,0.90762555194
2022-03-11,Energy,27,5,1,True,0.805524861878,626,5,0.739430533804
2022-03-11,Financials,11,4,0.8,True,0.44,398,5,0.787961995722
2022-03-11,Healthcare,16,5,1,True,0.624390243902,261,5,0.901369500496
2022-03-11,Industrials,10,5,1,True,0.769230769231,295,5,0.711250051081
2022-03-11,Materials,5,3,0.6,True,0.454545454545,94,5,0.884484484484
2022-03-11,RealEstate,4,2,0.4,True,0.4,134,5,0.952572944297
2022-03-11,Tech,21,5,1,True,0.634532374101,644,5,0.764349428677
2022-03-11,Utilities,1,1,0.2,True,0.2,149,5,0.890354922799
2022-03-14,Comm,13,3,0.6,True,0.489855072464,198,5,0.703210762332
2022-03-14,Consumer,28,5,1,True,0.922352941176,524,5,0.917485882314
2022-03-14,Energy,32,5,1,True,0.781679389313,643,5,0.745550937238
2022-03-14,Financials,23,5,1,True,0.710067114094,405,5,0.779938660517
2022-03-14,Healthcare,8,4,0.8,True,0.711111111111,253,5,0.88538626461
2022-03-14,Industrials,12,5,1,True,0.423529411765,293,5,0.693477119431
2022-03-14,Materials,3,2,0.4,True,0.36,93,5,0.895805282237
2022-03-14,RealEstate,8,5,1,True,0.914285714286,135,5,0.958958168903
2022-03-14,Tech,26,5,1,True,0.682828282828,651,5,0.767929331823
2022-03-14,Utilities,7,4,0.8,True,0.653333333333,143,5,0.882754154975
2022-03-15,Comm,9,4,0.8,True,0.522580645161,195,5,0.682246344308
2022-03-15,Consumer,28,5,1,True,0.843010752688,524,5,0.915527991731
2022-03-15,Energy,33,5,1,True,0.76961130742,659,5,0.75986352303
2022-03-15,Financials,20,5,1,True,0.645161290323,413,5,0.770706910964
2022-03-15,Healthcare,10,5,1,True,0.625,253,5,0.873544865234
2022-03-15,Industrials,12,4,0.8,True,0.757894736842,296,5,0.69530989604
2022-03-15,Materials,3,2,0.4,True,0.36,93,5,0.920596061735
2022-03-15,RealEstate,9,4,0.8,True,0.704347826087,141,5,0.961596130593
2022-03-15,Tech,36,5,1,True,0.887671232877,657,5,0.782561164644
2022-03-15,Utilities,2,2,0.4,True,0.4,136,5,0.859879125988
2022-03-16,Comm,3,2,0.4,True,0.36,184,5,0.649079754601
2022-03-16,Consumer,25,5,1,True,0.628140703518,500,5,0.909454690967
2022-03-16,Energy,29,5,1,True,0.703765690377,650,5,0.766064693937
2022-03-16,Financials,14,3,0.6,True,0.502564102564,402,5,0.779002169197
2022-03-16,Healthcare,16,5,1,True,0.673684210526,253,5,0.861899952871
2022-03-16,Industrials,18,3,0.6,True,0.531147540984,297,5,0.69948852147
2022-03-16,Materials,3,2,0.4,True,0.36,94,5,0.922338204593
2022-03-16,RealEstate,4,2,0.4,True,0.32,138,5,0.948406374502
2022-03-16,Tech,31,4,0.8,True,0.610158730159,629,5,0.783145122181
2022-03-16,Utilities,6,4,0.8,True,0.72,132,5,0.847058823529
2022-03-17,Comm,6,4,0.8,True,0.6,180,5,0.65138721351
2022-03-17,Consumer,25,5,1,True,0.827814569536,503,5,0.928286034011
2022-03-17,Energy,32,4,0.8,True,0.747445255474,662,5,0.770633748329
2022-03-17,Financials,16,4,0.8,True,0.624390243902,403,5,0.771447571547
2022-03-17,Healthcare,13,3,0.6,True,0.52,256,5,0.850123232585
2022-03-17,Industrials,18,4,0.8,True,0.456338028169,303,5,0.695759918154
2022-03-17,Materials,6,2,0.4,True,0.36,97,5,0.918399219131
2022-03-17,RealEstate,1,1,0.2,True,0.2,135,5,0.949466006773
2022-03-17,Tech,26,5,1,True,0.901333333333,600,5,0.796759843304
2022-03-17,Utilities,5,2,0.4,True,0.294117647059,130,5,0.846269404106
2022-03-18,Comm,7,5,1,True,0.890909090909,183,5,0.652870650161
2022-03-18,Consumer,19,5,1,True,0.793406593407,498,5,0.944057860678
2022-03-18,Energy,11,5,1,True,0.78064516129,651,5,0.77686815453
2022-03-18,Financials,8,5,1,True,0.8,390,5,0.781482813544
2022-03-18,Healthcare,6,3,0.6,True,0.514285714286,248,5,0.831022834752
2022-03-18,Industrials,18,3,0.6,True,0.356043956044,308,5,0.677648403457
2022-03-18,Materials,6,4,0.8,True,0.72,100,5,0.928505106778
2022-03-18,RealEstate,10,5,1,True,0.769230769231,141,5,0.953753897817
2022-03-18,Tech,24,5,1,True,0.464516129032,590,5,0.795021125956
2022-03-18,Utilities,1,1,0.2,True,0.2,125,5,0.841184387618
2022-03-21,Comm,9,4,0.8,True,0.522580645161,179,5,0.651836028888
2022-03-21,Consumer,36,5,1,True,0.549152542373,497,5,0.970394232847
2022-03-21,Energy,35,5,1,True,0.787781350482,668,5,0.78653341089
2022-03-21,Financials,17,5,1,True,0.91746031746,379,5,0.791519493043
2022-03-21,Healthcare,16,5,1,True,0.825806451613,250,5,0.84413830362
2022-03-21,Industrials,42,5,1,True,0.371368421053,334,5,0.62092842035
2022-03-21,Materials,10,4,0.8,True,0.47619047619,104,5,0.896849087894
2022-03-21,RealEstate,13,5,1,True,0.866666666667,142,5,0.958365019011
2022-03-21,Tech,31,5,1,True,0.771887550201,577,5,0.80589908379
2022-03-21,Utilities,9,5,1,True,0.852631578947,122,5,0.826888888889
2022-03-22,Comm,9,3,0.6,True,0.39512195122,184,5,0.639154238248
2022-03-22,Consumer,25,4,0.8,True,0.366568914956,501,5,0.97078377908
2022-03-22,Energy,35,5,1,True,0.798045602606,692,5,0.790817961125
2022-03-22,Financials,8,2,0.4,True,0.4,369,5,0.785627325967
2022-03-22,Healthcare,11,5,1,True,0.78064516129,245,5,0.828788401795
2022-03-22,Industrials,9,4,0.8,True,0.415384615385,331,5,0.604858254893
